"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","Comedy,Sci-Fi,War","Paranoid Brigadier General Jack D. Ripper of Burpelson Air Force Base, he believing that fluoridation of the American water supply is a Soviet plot to poison the U.S. populace, is able to deploy through a back door mechanism a nuclear attack on the Soviet Union without the knowledge of his superiors, including the Chair of the Joint Chiefs of Staff, General Buck Turgidson, and President Merkin Muffley. Only Ripper knows the code to recall the B-52 bombers and he has shut down communication in and out of Burpelson as a measure to protect this attack. Ripper's executive officer, RAF Group Captain Lionel Mandrake (on exchange from Britain), who is being held at Burpelson by Ripper, believes he knows the recall codes if he can only get a message to the outside world. Meanwhile at the Pentagon War Room, key persons including Muffley, Turgidson and nuclear scientist and adviser, a former Nazi named Dr. Strangelove, are discussing measures to stop the attack or mitigate its blow-up into an all out nuclear war with the Soviets. Against Turgidson's wishes, Muffley brings Soviet Ambassador Alexi de Sadesky into the War Room, and get his boss, Soviet Premier Dimitri Kisov, on the hot line to inform him of what's going on. The Americans in the War Room are dismayed to learn that the Soviets have a yet as unannounced Doomsday Device to detonate if any of their key targets are hit. As Ripper, Mandrake and those in the War Room try and work the situation to their end goal, Major T.J. "King" Kong, one of the B-52 bomber pilots, is working on his own agenda of deploying his bomb where ever he can on enemy soil if he can't make it to his intended target."
"Cloverfield","Action,Sci-Fi,Thriller","The US Defense Department finds a videotape in the former Central Park. The footage shows a group of friends celebrating a surprise farewell party in the apartment of Rob Hawkins in Lower Manhattan. Rob is a young man that is leaving New York to work in Japan and his friend Hud is recording messages from his friends. Out of the blue, they are surprised by an earthquake and they see on the news that a ship has capsized in the harbor area. They go to the penthouse to see the accident and they actually witness explosions everywhere; when power goes out in the building, they run to the streets trying to save their lives from the attack of the monster."
"Pandorum","Action,Horror,Mystery","Two crew members are stranded on a spacecraft and quickly - and horrifically - realize they are not alone. Two astronauts awaken in a hyper-sleep chamber aboard a seemingly abandoned spacecraft. It's pitch black, they are disoriented, and the only sound is a low rumble and creak from the belly of the ship. They can't remember anything: Who are they? What is their mission? With Lt. Payton staying behind to guide him via radio transmitter, Cpl. Bower ventures deep into the ship and begins to uncover a terrifying reality. Slowly the spacecraft's shocking, deadly secrets are revealed...and the astronauts find their own survival is more important than they could ever have imagined."
"Hellboy II: The Golden Army","Action,Adventure,Fantasy","In this continuation to the adventure of the demon superhero, an evil elf breaks an ancient pact between humans and creatures, as he declares war against humanity. He is on a mission to release The Golden Army, a deadly group of fighting machines that can destroy the human race. As Hell on Earth is ready to erupt, Hellboy and his crew set out to defeat the evil prince before The Golden Army can destroy humanity's existence."
"Back to the Future Part II","Adventure,Comedy,Sci-Fi","This movie begins where Back to the Future ended; with Marty, Doc and Jennifer going into the future to help Marty and Jennifer's children. After doing that they return to 1985. But when they arrive they discover that things are not as they remember it. There's a casino which is owned by of all people Biff. Marty learns that his father was killed a few years ago and his mother is now married to Biff. Marty meets with Doc who thinks he knows what happened. Somehow Biff got his hands on a book from the future which has in it all sports results and he used it to bet on sports and amass his fortune. Marty said he considered doing that but Doc nixed it. Somehow the Biff from the future discovered about the time machine and Marty's plan and used the time machine to give his younger self the book. So they have to find out when Biff got the book so they can take it away from him. So Marty goes to see him and confronts him about it and Biff tells him and also that he was the one who killed his father. Marty and Doc then go back to of all places 1955 on the day of the school dance. So Marty tries to get the book while trying to avoid being seen by Doc's younger self and himself who's getting ready to go back to 1985. Marty at times gets the book but when Biff calls him a coward, Marty gets incensed which leads to him losing the book so he has to try and get it again."
"Outlander","Action,Adventure,Sci-Fi","In 709 AD, in the Iron Age, a spacecraft crashes in the Viking kingdom of Herot, Norway, and the pilot Kainan survives. He turns the beacon on; learns the language and culture of the planet using a machine; and finds that the predator, Moorwen, that he was transporting, had escaped. While chasing the alien monster, he finds a village completely destroyed and is arrested by the warrior Wulfric, believing that he killed the locals - Kainan is brought to Herot as a prisoner."
"Minority Report","Action,Mystery,Sci-Fi","In Washington, D.C., in the year 2054, murder has been eliminated. The future is seen and the guilty punished before the crime has ever been committed. From a nexus deep within the Justice Department's elite Pre-Crime unit, all the evidence to convict--from imagery alluding to the time, place and other details--is seen by "Pre-Cogs," three psychic beings whose visions of murders have never been wrong. It is the nation's most advanced crime force, a perfect system. And no one works harder for Pre-Crime than its top man, Chief John Anderton. Destroyed by a tragic loss, Anderton has thrown all of his passion into a system that could potentially spare thousands of people from the tragedy he lived through. Six years later, the coming vote to take it national has only fueled his conviction that Pre-Crime works. Anderton has no reason to doubt it until he becomes its #1 suspect. As the head of the unit, Anderton is the first to see the images as they flow from the liquid suspension chamber where the Pre-Cogs dream of murder. The faces are unknown to him, but this time, the killer's identity is clear when Anderton will murder a total stranger in less than 36 hours. Now with his own unit tracking his every move, led by his rival Danny Witwer, Anderton must go below the radar of the state-of-the-art automated city, where every step you take is monitored. Because people can't hide, everybody runs. With no way to defend himself against the charge of Pre-Crime, John must trace the roots of what brought him here, and uncover the truth behind the questions he has spent the past six years working to eliminate: Is it possible for the Pre-Cogs to be wrong?"
"Atlantis: The Lost Empire","Animation,Adventure,Family","1914: Milo Thatch, grandson of the great Thaddeus Thatch works in the boiler room of a museum. He knows that Atlantis was real, and he can get there if he has the mysterious Shephards journal, which can guide him to Atlantis. But he needs someone to fund a voyage. His employer thinks he's dotty, and refuses to fund any crazy idea. He returns home to his apartment and finds a woman there. She takes him to Preston B. Whitmore, an old friend of his Grandfathers. He gives him the shepherds journal, a submarine and a 5 star crew. They travel through the Atlantic ocean, face a large lobster called the Leviathan, and finally get to Atlantis. But does the Atlantis crew have a lust for discovery, or something else?"
"Seeking a Friend for the End of the World","Drama,Romance,Sci-Fi","Earth is doomed to its end within three weeks, with the collision of the asteroid Matilda. The tranquil insurance agent Dodge is left by his wife Linda and tries to keep his routine life. Dodge meets his neighbor Penny that is depressed since she lost the last flight to her hometown to meet her parents and siblings and she delivers to him old correspondences that the postman had wrongly put in her mailbox. Dodge finds a letter from Olivia, who was his high school sweetheart, telling that she had divorced three months ago and missed him. When a rout invades their neighborhood breaking and burning everything, Dodge and Penny drive away from the city and they head to meet Olivia. But along their journey, they fall in love with each other, despite their difference of ages."
"Robot & Frank","Comedy,Crime,Drama","In the near future, Frank is a retired catburglar living alone while his successful son, Hunter, tries to care for him from afar. Finally, Hunter gets him a robot caretaker, but Frank soon learns that it is as useful as a burglary aide. As Frank tries to restart his old profession, the uncomfortable realities of a changing world and his worsening dementia threaten to take beyond what any reboot can do for him."
"Paul","Adventure,Comedy,Sci-Fi","Two sci-fi geeks take a pilgrimage to America's UFO heartland. While there, they accidentally meet an alien who brings them on an insane road trip that alters their universe forever. For the past 60 years, an alien named Paul (voiced by Seth Rogen) has been hanging out at a top-secret military base. When he discovers he's been taken prisoner, the space-traveling smart ass decides to escape the compound and hop on the first vehicle out of town - a rented RV containing Earthlings Graeme Willy (Simon Pegg) and Clive Gollings (Nick Frost). Chased by federal agents and the fanatical father of a young woman that they accidentally kidnap, Graeme and Clive hatch a fumbling escape plan to return Paul to his mother ship. And as two nerds struggle to help, one little green man might just take his fellow outcasts from misfits to intergalactic heroes."
"Vanilla Sky","Fantasy,Mystery,Romance","Incarcerated and charged with murder, David Aames Jr. is telling the story of how he got to where he is to McCabe, the police psychologist. That story includes: being the 51% shareholder of a major publishing firm, which he inherited from his long deceased parents; the firm's board, appointed by David Aames Sr., being the 49% shareholders who would probably like to see him gone as they see him as being too irresponsible and immature to run the company; his best bro friendship with author, Brian Shelby; his "friends with benefits" relationship with Julie Gianni, who saw their relationship in a slightly different light; his budding romance with Sofia Serrano, who Brian brought to David's party as his own date and who Brian saw as his own possible life mate; and being in an accident which disfigured his face and killed the person who caused the accident. But as the story proceeds, David isn't sure what is real and what is a dream/nightmare as many facets of the story are incompatible to be all real. The mysterious man in the restaurant may be able to shed some light on David's confusion."
"The Mist","Horror,Sci-Fi,Thriller","Everyone thinks of it as a harmless lightning storm. When Dave Drayton notices a strange mist on the lake, he thinks nothing of it. When he, his son, Billy Drayton, and his neighbor Brent Norton travel to the supermarket, the unthinkable happens. On their way to the market, they see the army, firefighters, and the police heading toward the mist. When he sees this Brent mentions something about "Project Arrowhead", a secret military project that no one knows about. As they are shopping, they see three soldiers walk in, pick up a few things, then head toward the mist. All eighty of the store's shoppers have no clue what is going on until an old man runs in the market with a bloody nose and declares "Something in the mist!" He tells them to close the door. About five seconds after they close the door, the entire store shakes, as though it has been lifted several feet above the ground. When David is asked to check on the generator, he finds the loading dock door being pushed on by something outside. Then Dave hears a groan. He asks three people to come with him. When Norm the bag-boy volunteers to go out, he is dragged away by a creature with large squid-like tentacles that have mouths, teeth, and arms. After Dave and the other three fight off the tentacles, they warn everyone in the store what is out there. Upon hearing this, Mrs. Carmody exclaims that it is the End Time and that God is punishing them. People don't believe it, but finally Mrs. Carmody has almost everyone in the store on her side. Does 'Project Arrowhead' have anything to do with this? Will Dave Drayton, his son, and his friends make it out alive as they make a last stand against this destruction? Or will they be taken by the demon-like creatures of 'The Mist'?"
